files/453/opposition/gov.uscourts.nywd.79861.276.0.txt,opposition,deny
files/453/support/gov.uscourts.nywd.79861.231.0.txt,support,deny
files/453/support/gov.uscourts.nywd.79861.232.0.txt,support,deny
files/456/opposition/gov.uscourts.cand.34465.288.0.txt,opposition,deny
files/456/support/gov.uscourts.cand.34465.234.0.txt,support,deny
files/457/opposition/gov.uscourts.cand.192674.250.0.txt,opposition,deny
files/457/support/gov.uscourts.cand.192674.236.0.txt,support,deny
files/46/opposition/gov.uscourts.flmd.200065.111.0.txt,opposition,deny
files/46/support/gov.uscourts.flmd.200065.105.0.txt,support,deny
files/462/opposition/gov.uscourts.txnd.179161.46.0.txt,opposition,grant
files/462/support/gov.uscourts.txnd.179161.24.0.txt,support,grant
files/463/opposition/gov.uscourts.nvd.96674.36.0.txt,opposition,deny
files/463/support/gov.uscourts.nvd.96674.24.0.txt,support,deny
files/464/opposition/gov.uscourts.rid.20576.25.0.txt,opposition,grant
files/464/support/gov.uscourts.rid.20576.24.0.txt,support,grant
files/466/opposition/gov.uscourts.cand.196553.34.0.txt,opposition,grant
files/466/support/gov.uscourts.cand.196553.24.0.txt,support,grant
files/468/opposition/gov.uscourts.txsd.800617.27.0.txt,opposition,deny
files/468/support/gov.uscourts.txsd.800617.24.0.txt,support,deny
files/47/opposition/gov.uscourts.msnd.33061.107.0.txt,opposition,grant
files/47/opposition/gov.uscourts.msnd.33061.108.0.txt,opposition,grant
files/47/opposition/gov.uscourts.msnd.33061.111.0.txt,opposition,grant
files/47/support/gov.uscourts.msnd.33061.105.0.txt,support,grant
files/47/support/gov.uscourts.msnd.33061.106.0.txt,support,grant
files/471/opposition/gov.uscourts.rid.20478.34.0.txt,opposition,grant
files/471/opposition/gov.uscourts.rid.20478.72.0.txt,opposition,grant
files/471/support/gov.uscourts.rid.20478.24.0.txt,support,grant
files/473/opposition/gov.uscourts.rid.22202.25.0.txt,opposition,deny
files/473/support/gov.uscourts.rid.22202.24.0.txt,support,deny
files/474/opposition/gov.uscourts.txsd.531293.27.0.txt,opposition,deny
files/474/support/gov.uscourts.txsd.531293.24.0.txt,support,deny
files/475/opposition/gov.uscourts.rid.41576.31.0.txt,opposition,deny
files/475/support/gov.uscourts.rid.41576.25.0.txt,support,deny
files/476/opposition/gov.uscourts.flnd.67528.28.0.txt,opposition,grant
files/476/support/gov.uscourts.flnd.67528.24.0.txt,support,grant
files/477/opposition/gov.uscourts.txwd.444418.29.0.txt,opposition,grant
files/477/support/gov.uscourts.txwd.444418.24.0.txt,support,grant
files/478/opposition/gov.uscourts.wied.72179.26.0.txt,opposition,deny
files/478/support/gov.uscourts.wied.72179.24.0.txt,support,deny
files/479/opposition/gov.uscourts.cand.197363.34.0.txt,opposition,grant
files/479/support/gov.uscourts.cand.197363.24.0.txt,support,grant
files/479/support/gov.uscourts.cand.197363.25.0.txt,support,grant
files/479/support/gov.uscourts.cand.197363.38.0.txt,support,grant
files/48/opposition/gov.uscourts.txsd.613668.109.0.txt,opposition,deny
files/48/support/gov.uscourts.txsd.613668.106.0.txt,support,deny
files/480/opposition/gov.uscourts.nysd.323895.28.0.txt,opposition,grant
files/480/opposition/gov.uscourts.nysd.323895.29.0.txt,opposition,grant
files/480/support/gov.uscourts.nysd.323895.24.0.txt,support,grant
files/480/support/gov.uscourts.nysd.323895.25.0.txt,support,grant
files/481/opposition/gov.uscourts.nyed.380798.25.0.txt,opposition,grant
files/481/support/gov.uscourts.nyed.380798.24.0.txt,support,grant
files/483/opposition/gov.uscourts.insd.41796.258.0.txt,opposition,grant
files/483/support/gov.uscourts.insd.41796.245.0.txt,support,grant
files/484/opposition/gov.uscourts.ded.7515.266.0.txt,opposition,grant
files/484/support/gov.uscourts.ded.7515.246.0.txt,support,grant
files/484/support/gov.uscourts.ded.7515.247.0.txt,support,grant
files/484/support/gov.uscourts.ded.7515.261.0.txt,support,grant
files/484/support/gov.uscourts.ded.7515.263.0.txt,support,grant
files/484/support/gov.uscourts.ded.7515.264.0.txt,support,grant
files/487/opposition/gov.uscourts.txsd.535128.26.0.txt,opposition,deny
files/487/support/gov.uscourts.txsd.535128.25.0.txt,support,deny
files/488/opposition/gov.uscourts.dcd.141086.26.0.txt,opposition,deny
files/488/support/gov.uscourts.dcd.141086.25.0.txt,support,deny
files/489/opposition/gov.uscourts.dcd.124713.26.0.txt,opposition,deny
files/489/support/gov.uscourts.dcd.124713.25.0.txt,support,deny
files/490/opposition/gov.uscourts.cand.202291.36.0.txt,opposition,grant
files/490/opposition/gov.uscourts.cand.202291.37.0.txt,opposition,grant
files/490/support/gov.uscourts.cand.202291.25.0.txt,support,grant
files/493/opposition/gov.uscourts.txwd.253330.30.0.txt,opposition,deny
files/493/support/gov.uscourts.txwd.253330.25.0.txt,support,deny
files/494/opposition/gov.uscourts.mad.135459.27.0.txt,opposition,grant
files/494/support/gov.uscourts.mad.135459.25.0.txt,support,grant
files/495/opposition/gov.uscourts.utd.98619.33.0.txt,opposition,deny
files/495/support/gov.uscourts.utd.98619.25.0.txt,support,deny
files/497/opposition/gov.uscourts.cand.197984.2538.0.txt,opposition,grant
files/497/support/gov.uscourts.cand.197984.2520.0.txt,support,grant
files/498/opposition/gov.uscourts.laed.104020.269.0.txt,opposition,grant
files/498/support/gov.uscourts.laed.104020.272.0.txt,support,grant
files/499/opposition/gov.uscourts.vaed.307748.261.0.txt,opposition,grant
files/499/support/gov.uscourts.vaed.307748.256.0.txt,support,grant
files/5/opposition/gov.uscourts.dcd.153133.7.0.txt,opposition,deny
files/5/support/gov.uscourts.dcd.153133.1.0.txt,support,deny
files/50/opposition/gov.uscourts.cod.160906.117.0.txt,opposition,deny
files/50/opposition/gov.uscourts.cod.160906.121.0.txt,opposition,deny
files/50/support/gov.uscourts.cod.160906.106.0.txt,support,deny
files/500/opposition/gov.uscourts.vawd.109120.273.0.txt,opposition,deny
files/500/support/gov.uscourts.vawd.109120.258.0.txt,support,deny
files/501/opposition/gov.uscourts.caed.224936.29.0.txt,opposition,deny
files/501/support/gov.uscourts.caed.224936.26.0.txt,support,deny
files/506/opposition/gov.uscourts.nyed.332743.28.0.txt,opposition,deny
files/506/support/gov.uscourts.nyed.332743.27.0.txt,support,deny
files/507/opposition/gov.uscourts.mad.118796.29.0.txt,opposition,grant
files/507/support/gov.uscourts.mad.118796.27.0.txt,support,grant
files/508/opposition/gov.uscourts.dcd.124257.27.0.txt,opposition,grant
files/508/support/gov.uscourts.dcd.124257.26.0.txt,support,grant
files/509/opposition/gov.uscourts.rid.20478.36.0.txt,opposition,grant
files/509/opposition/gov.uscourts.rid.20478.75.0.txt,opposition,grant
files/509/support/gov.uscourts.rid.20478.26.0.txt,support,grant
files/509/support/gov.uscourts.rid.20478.47.0.txt,support,grant
files/51/opposition/gov.uscourts.med.40349.108.0.txt,opposition,deny
files/51/support/gov.uscourts.med.40349.106.0.txt,support,deny
files/511/opposition/gov.uscourts.ncwd.53883.33.0.txt,opposition,deny
files/511/support/gov.uscourts.ncwd.53883.26.0.txt,support,deny
files/511/support/gov.uscourts.ncwd.53883.27.0.txt,support,deny
files/513/opposition/gov.uscourts.dcd.157546.30.0.txt,opposition,deny
files/513/support/gov.uscourts.dcd.157546.26.0.txt,support,deny
files/514/opposition/gov.uscourts.vaed.292748.36.0.txt,opposition,deny
files/514/support/gov.uscourts.vaed.292748.39.0.txt,support,deny
files/515/opposition/gov.uscourts.cand.198618.31.0.txt,opposition,grant
files/515/support/gov.uscourts.cand.198618.26.0.txt,support,grant
files/516/opposition/gov.uscourts.wiwd.28364.278.0.txt,opposition,grant
files/516/support/gov.uscourts.wiwd.28364.262.0.txt,support,grant
files/52/opposition/gov.uscourts.dcd.177524.111.0.txt,opposition,grant
files/52/support/gov.uscourts.dcd.177524.107.0.txt,support,grant
files/520/opposition/gov.uscourts.waed.54827.60.0.txt,opposition,deny
files/520/support/gov.uscourts.waed.54827.28.0.txt,support,deny
files/522/opposition/gov.uscourts.txnd.243166.31.0.txt,opposition,deny
files/522/support/gov.uscourts.txnd.243166.27.0.txt,support,deny
files/523/opposition/gov.uscourts.txsd.1368817.38.0.txt,opposition,grant
files/523/support/gov.uscourts.txsd.1368817.27.0.txt,support,grant
files/525/opposition/gov.uscourts.dcd.124419.31.0.txt,opposition,grant
files/525/support/gov.uscourts.dcd.124419.27.0.txt,support,grant
files/526/opposition/gov.uscourts.okwd.74802.60.0.txt,opposition,deny
files/526/support/gov.uscourts.okwd.74802.27.0.txt,support,deny
files/527/opposition/gov.uscourts.cand.192497.35.0.txt,opposition,deny
files/527/opposition/gov.uscourts.cand.192497.37.0.txt,opposition,deny
files/527/opposition/gov.uscourts.cand.192497.41.0.txt,opposition,deny
files/527/support/gov.uscourts.cand.192497.27.0.txt,support,deny
files/532/opposition/gov.uscourts.cand.206145.29.0.txt,opposition,grant
files/532/support/gov.uscourts.cand.206145.27.0.txt,support,grant
files/533/opposition/gov.uscourts.mad.127997.34.0.txt,opposition,grant
files/533/support/gov.uscourts.mad.127997.27.0.txt,support,grant
files/533/support/gov.uscourts.mad.127997.28.0.txt,support,grant
files/534/opposition/gov.uscourts.txwd.380367.278.0.txt,opposition,deny
files/534/support/gov.uscourts.txwd.380367.277.0.txt,support,deny
files/535/opposition/gov.uscourts.flmd.303284.35.0.txt,opposition,grant
files/535/support/gov.uscourts.flmd.303284.28.0.txt,support,grant
files/536/opposition/gov.uscourts.txwd.658375.41.0.txt,opposition,grant
files/536/support/gov.uscourts.txwd.658375.28.0.txt,support,grant
files/537/opposition/gov.uscourts.nmd.249540.34.0.txt,opposition,grant
files/537/support/gov.uscourts.nmd.249540.28.0.txt,support,grant
files/538/opposition/gov.uscourts.flmd.319251.41.0.txt,opposition,grant
files/538/support/gov.uscourts.flmd.319251.28.0.txt,support,grant
files/539/opposition/gov.uscourts.wiwd.27453.36.0.txt,opposition,deny
files/539/support/gov.uscourts.wiwd.27453.28.0.txt,support,deny
files/54/opposition/gov.uscourts.txed.119083.126.0.txt,opposition,grant
files/54/opposition/gov.uscourts.txed.119083.131.0.txt,opposition,grant
files/54/opposition/gov.uscourts.txed.119083.179.0.txt,opposition,grant
files/54/support/gov.uscourts.txed.119083.107.0.txt,support,grant
files/54/support/gov.uscourts.txed.119083.171.0.txt,support,grant
files/540/opposition/gov.uscourts.txwd.557246.33.0.txt,opposition,grant
files/540/support/gov.uscourts.txwd.557246.28.0.txt,support,grant
files/541/opposition/gov.uscourts.mad.127565.40.0.txt,opposition,deny
files/541/support/gov.uscourts.mad.127565.28.0.txt,support,deny
files/545/opposition/gov.uscourts.ncwd.68634.32.0.txt,opposition,grant
files/545/support/gov.uscourts.ncwd.68634.28.0.txt,support,grant
files/548/opposition/gov.uscourts.mdd.287385.32.0.txt,opposition,grant
files/548/support/gov.uscourts.mdd.287385.28.0.txt,support,grant
files/55/opposition/gov.uscourts.laed.126735.108.0.txt,opposition,grant
files/55/support/gov.uscourts.laed.126735.107.0.txt,support,grant
files/551/opposition/gov.uscourts.cand.192674.297.0.txt,opposition,deny
files/551/support/gov.uscourts.cand.192674.286.0.txt,support,deny
files/555/opposition/gov.uscourts.okwd.74802.58.0.txt,opposition,deny
files/555/support/gov.uscourts.okwd.74802.29.0.txt,support,deny
files/556/opposition/gov.uscourts.cofc.22644.30.0.txt,opposition,deny
files/556/support/gov.uscourts.cofc.22644.29.0.txt,support,deny
files/557/opposition/gov.uscourts.mssd.87643.43.0.txt,opposition,deny
files/557/support/gov.uscourts.mssd.87643.30.0.txt,support,deny
files/558/opposition/gov.uscourts.pawd.2688.30.0.txt,opposition,grant
files/558/support/gov.uscourts.pawd.2688.29.0.txt,support,grant
files/559/opposition/gov.uscourts.flmd.293604.30.0.txt,opposition,deny
files/559/support/gov.uscourts.flmd.293604.29.0.txt,support,deny
files/563/opposition/gov.uscourts.mad.127997.32.0.txt,opposition,grant
files/563/support/gov.uscourts.mad.127997.29.0.txt,support,grant
files/563/support/gov.uscourts.mad.127997.30.0.txt,support,grant
files/564/opposition/gov.uscourts.txed.91581.34.0.txt,opposition,grant
files/564/support/gov.uscourts.txed.91581.29.0.txt,support,grant
files/566/opposition/gov.uscourts.casd.256908.56.0.txt,opposition,deny
files/566/support/gov.uscourts.casd.256908.29.0.txt,support,deny
files/567/opposition/gov.uscourts.txsd.901989.33.0.txt,opposition,deny
files/567/support/gov.uscourts.txsd.901989.29.0.txt,support,deny
files/571/opposition/gov.uscourts.cand.198219.5.0.txt,opposition,grant
files/571/support/gov.uscourts.cand.198219.3.0.txt,support,grant
files/572/opposition/gov.uscourts.txsd.370472.21.0.txt,opposition,grant
files/572/support/gov.uscourts.txsd.370472.3.0.txt,support,grant
files/574/opposition/gov.uscourts.cand.187342.9.0.txt,opposition,deny
files/574/support/gov.uscourts.cand.187342.3.0.txt,support,deny
files/577/opposition/gov.uscourts.dcd.148138.10.0.txt,opposition,deny
files/577/support/gov.uscourts.dcd.148138.3.0.txt,support,deny
files/578/opposition/gov.uscourts.cand.199646.9.0.txt,opposition,deny
files/578/support/gov.uscourts.cand.199646.3.0.txt,support,deny
files/579/opposition/gov.uscourts.ksd.100034.14.0.txt,opposition,grant
files/579/opposition/gov.uscourts.ksd.100034.15.0.txt,opposition,grant
files/579/support/gov.uscourts.ksd.100034.3.0.txt,support,grant
files/579/support/gov.uscourts.ksd.100034.4.0.txt,support,grant
files/579/support/gov.uscourts.ksd.100034.7.0.txt,support,grant
files/58/opposition/gov.uscourts.oknd.37023.108.0.txt,opposition,deny
files/58/support/gov.uscourts.oknd.37023.107.0.txt,support,deny
files/580/opposition/gov.uscourts.flmd.305522.6.0.txt,opposition,grant
files/580/support/gov.uscourts.flmd.305522.3.0.txt,support,grant
files/586/opposition/gov.uscourts.nysd.317435.43.0.txt,opposition,deny
files/586/support/gov.uscourts.nysd.317435.30.0.txt,support,deny
files/586/support/gov.uscourts.nysd.317435.31.0.txt,support,deny
files/588/opposition/gov.uscourts.utd.57797.31.0.txt,opposition,deny
files/588/support/gov.uscourts.utd.57797.30.0.txt,support,deny
files/589/opposition/gov.uscourts.nysd.317490.47.0.txt,opposition,deny
files/589/support/gov.uscourts.nysd.317490.30.0.txt,support,deny
files/589/support/gov.uscourts.nysd.317490.31.0.txt,support,deny
files/59/opposition/gov.uscourts.cofc.21320.115.0.txt,opposition,grant
files/59/support/gov.uscourts.cofc.21320.108.0.txt,support,grant
files/591/opposition/gov.uscourts.cand.202027.39.0.txt,opposition,deny
files/591/support/gov.uscourts.cand.202027.30.0.txt,support,deny
files/593/opposition/gov.uscourts.utd.80761.31.0.txt,opposition,deny
files/593/opposition/gov.uscourts.utd.80761.52.0.txt,opposition,deny
files/593/support/gov.uscourts.utd.80761.30.0.txt,support,deny
files/597/opposition/gov.uscourts.flnd.60471.40.0.txt,opposition,deny
files/597/opposition/gov.uscourts.flnd.60471.41.0.txt,opposition,deny
files/597/support/gov.uscourts.flnd.60471.35.0.txt,support,deny
files/598/opposition/gov.uscourts.flmd.221258.313.0.txt,opposition,grant
files/598/support/gov.uscourts.flmd.221258.300.0.txt,support,grant
files/599/opposition/gov.uscourts.flmd.294598.313.0.txt,opposition,grant
files/599/support/gov.uscourts.flmd.294598.302.0.txt,support,grant
files/601/opposition/gov.uscourts.waed.54827.33.0.txt,opposition,deny
files/601/support/gov.uscourts.waed.54827.31.0.txt,support,deny
files/603/opposition/gov.uscourts.mied.317381.36.0.txt,opposition,grant
files/603/support/gov.uscourts.mied.317381.31.0.txt,support,grant
files/604/opposition/gov.uscourts.sdd.62729.37.0.txt,opposition,grant
files/604/support/gov.uscourts.sdd.62729.51.0.txt,support,grant
files/605/opposition/gov.uscourts.mad.142856.314.0.txt,opposition,grant
files/605/support/gov.uscourts.mad.142856.311.0.txt,support,grant
files/606/opposition/gov.uscourts.nysd.316362.316.0.txt,opposition,grant
files/606/support/gov.uscourts.nysd.316362.312.0.txt,support,grant
files/606/support/gov.uscourts.nysd.316362.313.0.txt,support,grant
files/608/opposition/gov.uscourts.gand.131752.348.0.txt,opposition,grant
files/608/support/gov.uscourts.gand.131752.315.0.txt,support,grant
files/61/opposition/gov.uscourts.mad.134089.114.0.txt,opposition,deny
files/61/support/gov.uscourts.mad.134089.109.0.txt,support,deny
files/611/opposition/gov.uscourts.casd.258850.34.0.txt,opposition,grant
files/611/support/gov.uscourts.casd.258850.32.0.txt,support,grant
files/613/opposition/gov.uscourts.flmd.179087.52.0.txt,opposition,deny
files/613/support/gov.uscourts.flmd.179087.32.0.txt,support,deny
files/614/opposition/gov.uscourts.utd.80761.38.0.txt,opposition,deny
files/614/support/gov.uscourts.utd.80761.32.0.txt,support,deny
files/615/opposition/gov.uscourts.wawd.146857.39.0.txt,opposition,deny
files/615/opposition/gov.uscourts.wawd.146857.47.0.txt,opposition,deny
files/615/support/gov.uscourts.wawd.146857.32.0.txt,support,deny
files/616/opposition/gov.uscourts.rid.20762.33.0.txt,opposition,deny
files/616/opposition/gov.uscourts.rid.20762.35.0.txt,opposition,deny
files/616/support/gov.uscourts.rid.20762.32.0.txt,support,deny
files/616/support/gov.uscourts.rid.20762.34.0.txt,support,deny
files/618/opposition/gov.uscourts.txed.104068.322.0.txt,opposition,deny
files/618/support/gov.uscourts.txed.104068.321.0.txt,support,deny
files/62/opposition/gov.uscourts.vawd.68992.110.0.txt,opposition,deny
files/62/support/gov.uscourts.vawd.68992.108.0.txt,support,deny
files/620/opposition/gov.uscourts.flmd.300927.336.0.txt,opposition,grant
files/620/support/gov.uscourts.flmd.300927.324.0.txt,support,grant
files/621/opposition/gov.uscourts.txed.121829.333.0.txt,opposition,deny
files/621/support/gov.uscourts.txed.121829.325.0.txt,support,deny
files/623/opposition/gov.uscourts.mad.97962.341.0.txt,opposition,grant
files/623/support/gov.uscourts.mad.97962.328.0.txt,support,grant
files/624/opposition/gov.uscourts.tnwd.61189.38.0.txt,opposition,deny
files/624/support/gov.uscourts.tnwd.61189.33.0.txt,support,deny
files/625/opposition/gov.uscourts.dcd.127692.36.0.txt,opposition,deny
files/625/support/gov.uscourts.dcd.127692.33.0.txt,support,deny
files/626/opposition/gov.uscourts.kywd.102791.36.0.txt,opposition,grant
files/626/support/gov.uscourts.kywd.102791.33.0.txt,support,grant
files/627/opposition/gov.uscourts.nvd.72773.34.0.txt,opposition,grant
files/627/support/gov.uscourts.nvd.72773.33.0.txt,support,grant
files/628/opposition/gov.uscourts.vaed.329820.77.0.txt,opposition,deny
files/628/support/gov.uscourts.vaed.329820.33.0.txt,support,deny
files/628/support/gov.uscourts.vaed.329820.34.0.txt,support,deny
files/629/opposition/gov.uscourts.cand.197206.37.0.txt,opposition,deny
files/629/support/gov.uscourts.cand.197206.33.0.txt,support,deny
files/630/opposition/gov.uscourts.vaed.307540.38.0.txt,opposition,grant
files/630/support/gov.uscourts.vaed.307540.33.0.txt,support,grant
files/630/support/gov.uscourts.vaed.307540.34.0.txt,support,grant
files/632/opposition/gov.uscourts.mdd.2801.344.0.txt,opposition,deny
files/632/support/gov.uscourts.mdd.2801.335.0.txt,support,deny
files/634/opposition/gov.uscourts.utd.57156.340.0.txt,opposition,grant
files/634/support/gov.uscourts.utd.57156.339.0.txt,support,grant
files/636/opposition/gov.uscourts.med.49305.40.0.txt,opposition,deny
files/636/support/gov.uscourts.med.49305.34.0.txt,support,deny
files/637/opposition/gov.uscourts.rid.27186.36.0.txt,opposition,grant
files/637/opposition/gov.uscourts.rid.27186.47.0.txt,opposition,grant
files/637/opposition/gov.uscourts.rid.27186.63.0.txt,opposition,grant
files/637/support/gov.uscourts.rid.27186.34.0.txt,support,grant
files/637/support/gov.uscourts.rid.27186.46.0.txt,support,grant
files/637/support/gov.uscourts.rid.27186.61.0.txt,support,grant
files/638/opposition/gov.uscourts.cand.187342.56.0.txt,opposition,deny
files/638/support/gov.uscourts.cand.187342.34.0.txt,support,deny
files/639/opposition/gov.uscourts.pawd.232037.45.0.txt,opposition,grant
files/639/support/gov.uscourts.pawd.232037.34.0.txt,support,grant
files/640/opposition/gov.uscourts.dcd.137887.35.0.txt,opposition,deny
files/640/support/gov.uscourts.dcd.137887.34.0.txt,support,deny
files/643/opposition/gov.uscourts.mad.120412.38.0.txt,opposition,deny
files/643/support/gov.uscourts.mad.120412.35.0.txt,support,deny
files/647/opposition/gov.uscourts.mdd.239946.39.0.txt,opposition,grant
files/647/opposition/gov.uscourts.mdd.239946.42.0.txt,opposition,grant
files/647/support/gov.uscourts.mdd.239946.35.0.txt,support,grant
files/649/opposition/gov.uscourts.nysd.322115.39.0.txt,opposition,grant
files/649/support/gov.uscourts.nysd.322115.35.0.txt,support,grant
files/649/support/gov.uscourts.nysd.322115.36.0.txt,support,grant
files/651/opposition/gov.uscourts.caeb.613067.86.0.txt,opposition,deny
files/651/support/gov.uscourts.caeb.613067.88.0.txt,support,deny
files/652/opposition/gov.uscourts.txnd.256517.38.0.txt,opposition,deny
files/652/support/gov.uscourts.txnd.256517.35.0.txt,support,deny
files/653/opposition/gov.uscourts.txed.107885.37.0.txt,opposition,deny
files/653/support/gov.uscourts.txed.107885.35.0.txt,support,deny
files/654/opposition/gov.uscourts.mad.149048.36.0.txt,opposition,grant
files/654/support/gov.uscourts.mad.149048.35.0.txt,support,grant
files/655/opposition/gov.uscourts.nced.86451.39.0.txt,opposition,deny
files/655/support/gov.uscourts.nced.86451.35.0.txt,support,deny
files/657/opposition/gov.uscourts.vawd.109120.355.0.txt,opposition,grant
files/657/opposition/gov.uscourts.vawd.109120.356.0.txt,opposition,grant
files/657/opposition/gov.uscourts.vawd.109120.360.0.txt,opposition,grant
files/657/opposition/gov.uscourts.vawd.109120.367.0.txt,opposition,grant
files/657/support/gov.uscourts.vawd.109120.354.0.txt,support,grant
files/659/opposition/gov.uscourts.nvd.81143.38.0.txt,opposition,deny
files/659/support/gov.uscourts.nvd.81143.36.0.txt,support,deny
files/660/opposition/gov.uscourts.nvd.73337.37.0.txt,opposition,deny
files/660/support/gov.uscourts.nvd.73337.36.0.txt,support,deny
files/661/opposition/gov.uscourts.akd.388.83.0.txt,opposition,deny
files/661/opposition/gov.uscourts.akd.388.84.0.txt,opposition,deny
files/661/support/gov.uscourts.akd.388.36.0.txt,support,deny
files/662/opposition/gov.uscourts.dcd.146770.37.0.txt,opposition,deny
files/662/support/gov.uscourts.dcd.146770.36.0.txt,support,deny
files/664/opposition/gov.uscourts.flmd.349051.37.0.txt,opposition,grant
files/664/support/gov.uscourts.flmd.349051.36.0.txt,support,grant
files/665/opposition/gov.uscourts.ded.8821.37.0.txt,opposition,deny
files/665/support/gov.uscourts.ded.8821.36.0.txt,support,deny
files/666/opposition/gov.uscourts.mad.149233.76.0.txt,opposition,deny
files/666/support/gov.uscourts.mad.149233.36.0.txt,support,deny
files/666/support/gov.uscourts.mad.149233.37.0.txt,support,deny
files/666/support/gov.uscourts.mad.149233.43.0.txt,support,deny
files/667/opposition/gov.uscourts.azd.579795.364.0.txt,opposition,deny
files/667/support/gov.uscourts.azd.579795.360.0.txt,support,deny
files/669/opposition/gov.uscourts.laed.166100.365.0.txt,opposition,grant
files/669/support/gov.uscourts.laed.166100.361.0.txt,support,grant
files/67/opposition/gov.uscourts.flmd.300927.113.0.txt,opposition,deny
files/67/support/gov.uscourts.flmd.300927.109.0.txt,support,deny
files/670/opposition/gov.uscourts.cand.205856.392.0.txt,opposition,grant
files/670/support/gov.uscourts.cand.205856.367.0.txt,support,grant
files/671/opposition/gov.uscourts.dcd.180660.370.0.txt,opposition,grant
files/671/support/gov.uscourts.dcd.180660.369.0.txt,support,grant
files/672/opposition/gov.uscourts.mdd.239946.41.0.txt,opposition,deny
files/672/support/gov.uscourts.mdd.239946.37.0.txt,support,deny
files/674/opposition/gov.uscourts.akd.243.46.0.txt,opposition,grant
files/674/opposition/gov.uscourts.akd.243.47.0.txt,opposition,grant
files/674/support/gov.uscourts.akd.243.37.0.txt,support,grant
files/674/support/gov.uscourts.akd.243.40.0.txt,support,grant
files/675/opposition/gov.uscourts.nvd.90094.41.0.txt,opposition,grant
files/675/opposition/gov.uscourts.nvd.90094.75.0.txt,opposition,grant
files/675/support/gov.uscourts.nvd.90094.37.0.txt,support,grant
files/678/opposition/gov.uscourts.txed.117629.40.0.txt,opposition,deny
files/678/support/gov.uscourts.txed.117629.37.0.txt,support,deny
files/68/opposition/gov.uscourts.ded.9344.132.0.txt,opposition,grant
files/68/opposition/gov.uscourts.ded.9344.162.0.txt,opposition,grant
files/68/support/gov.uscourts.ded.9344.109.0.txt,support,grant
files/68/support/gov.uscourts.ded.9344.110.0.txt,support,grant
files/680/opposition/gov.uscourts.wiwd.34922.48.0.txt,opposition,grant
files/680/support/gov.uscourts.wiwd.34922.37.0.txt,support,grant
files/681/opposition/gov.uscourts.flmd.300927.412.0.txt,opposition,deny
files/681/support/gov.uscourts.flmd.300927.372.0.txt,support,deny
files/683/opposition/gov.uscourts.cand.195848.44.0.txt,opposition,deny
files/683/support/gov.uscourts.cand.195848.38.0.txt,support,deny
files/684/opposition/gov.uscourts.mssd.78233.40.0.txt,opposition,deny
files/684/opposition/gov.uscourts.mssd.78233.43.0.txt,opposition,deny
files/684/opposition/gov.uscourts.mssd.78233.44.0.txt,opposition,deny
files/684/support/gov.uscourts.mssd.78233.38.0.txt,support,deny
files/684/support/gov.uscourts.mssd.78233.39.0.txt,support,deny
files/686/opposition/gov.uscourts.mad.13855.48.0.txt,opposition,deny
files/686/support/gov.uscourts.mad.13855.38.0.txt,support,deny
files/686/support/gov.uscourts.mad.13855.39.0.txt,support,deny
files/686/support/gov.uscourts.mad.13855.40.0.txt,support,deny
files/687/opposition/gov.uscourts.ohsd.3900.40.0.txt,opposition,deny
files/687/support/gov.uscourts.ohsd.3900.38.0.txt,support,deny
files/689/opposition/gov.uscourts.wawd.163384.41.0.txt,opposition,grant
files/689/opposition/gov.uscourts.wawd.163384.43.0.txt,opposition,grant
files/689/support/gov.uscourts.wawd.163384.38.0.txt,support,grant
files/69/opposition/gov.uscourts.utd.17917.1100.0.txt,opposition,deny
files/69/support/gov.uscourts.utd.17917.1095.0.txt,support,deny
files/69/support/gov.uscourts.utd.17917.1097.0.txt,support,deny
files/69/support/gov.uscourts.utd.17917.1108.0.txt,support,deny
files/691/opposition/gov.uscourts.vaed.371699.44.0.txt,opposition,deny
files/691/support/gov.uscourts.vaed.371699.38.0.txt,support,deny
files/691/support/gov.uscourts.vaed.371699.39.0.txt,support,deny
files/693/opposition/gov.uscourts.txnd.236263.40.0.txt,opposition,deny
files/693/support/gov.uscourts.txnd.236263.38.0.txt,support,deny
files/694/opposition/gov.uscourts.flnd.49657.46.0.txt,opposition,grant
files/694/support/gov.uscourts.flnd.49657.38.0.txt,support,grant
files/695/opposition/gov.uscourts.wawd.146441.447.0.txt,opposition,deny
files/695/support/gov.uscourts.wawd.146441.386.0.txt,support,deny
files/696/opposition/gov.uscourts.cofc.21320.45.0.txt,opposition,deny
files/696/support/gov.uscourts.cofc.21320.39.0.txt,support,deny
files/698/opposition/gov.uscourts.nysd.325077.57.0.txt,opposition,grant
files/698/support/gov.uscourts.nysd.325077.39.0.txt,support,grant
files/698/support/gov.uscourts.nysd.325077.40.0.txt,support,grant
files/7/opposition/gov.uscourts.ared.65760.3.0.txt,opposition,deny
files/7/opposition/gov.uscourts.ared.65760.5.0.txt,opposition,deny
files/7/support/gov.uscourts.ared.65760.1.0.txt,support,deny
files/70/opposition/gov.uscourts.cand.191826.22.0.txt,opposition,deny
files/70/support/gov.uscourts.cand.191826.11.0.txt,support,deny
files/702/opposition/gov.uscourts.ilcd.40681.6.0.txt,opposition,deny
files/702/opposition/gov.uscourts.ilcd.40681.7.0.txt,opposition,deny
files/702/support/gov.uscourts.ilcd.40681.4.0.txt,support,deny
